path,emotion
data/training/Actor_23/03-02-02-02-02-01-23_calm.wav,calm
data/training/Actor_23/03-01-02-02-02-02-23_calm.wav,calm
data/training/Actor_23/03-02-02-02-01-02-23_calm.wav,calm
data/training/Actor_23/03-01-02-02-01-01-23_calm.wav,calm
data/training/Actor_23/03-01-02-01-01-02-23_calm.wav,calm
data/training/Actor_23/03-02-02-01-01-01-23_calm.wav,calm
data/training/Actor_24/03-02-02-02-01-02-24_calm.wav,calm
data/training/Actor_24/03-01-02-02-01-01-24_calm.wav,calm
data/training/Actor_24/03-01-02-01-01-02-24_calm.wav,calm
data/training/Actor_24/03-02-02-01-01-01-24_calm.wav,calm
data/training/Actor_24/03-01-02-01-02-01-24_calm.wav,calm
data/training/Actor_24/03-02-02-01-02-02-24_calm.wav,calm
data/training/Actor_24/03-02-02-02-02-01-24_calm.wav,calm
data/training/Actor_24/03-01-02-02-02-02-24_calm.wav,calm
data/training/Actor_24/03-01-02-02-02-01-24_calm.wav,calm
data/training/Actor_24/03-02-02-02-02-02-24_calm.wav,calm
data/training/Actor_24/03-02-02-01-02-01-24_calm.wav,calm
data/training/Actor_24/03-01-02-01-02-02-24_calm.wav,calm
data/training/Actor_24/03-02-02-01-01-02-24_calm.wav,calm
data/training/Actor_24/03-01-02-01-01-01-24_calm.wav,calm
data/training/Actor_24/03-01-02-02-01-02-24_calm.wav,calm
data/training/Actor_24/03-02-02-02-01-01-24_calm.wav,calm
data/training/Actor_22/03-02-02-01-01-02-22_calm.wav,calm
data/training/Actor_22/03-01-02-01-01-01-22_calm.wav,calm
data/training/Actor_22/03-01-02-02-01-02-22_calm.wav,calm
data/training/Actor_22/03-02-02-02-01-01-22_calm.wav,calm
data/training/Actor_22/03-01-02-02-02-01-22_calm.wav,calm
data/training/Actor_22/03-02-02-02-02-02-22_calm.wav,calm
data/training/Actor_22/03-02-02-01-02-01-22_calm.wav,calm
data/training/Actor_22/03-01-02-01-02-02-22_calm.wav,calm
data/training/Actor_22/03-01-02-01-02-01-22_calm.wav,calm
data/training/Actor_22/03-02-02-01-02-02-22_calm.wav,calm
data/training/Actor_22/03-02-02-02-02-01-22_calm.wav,calm
data/training/Actor_22/03-01-02-02-02-02-22_calm.wav,calm
data/training/Actor_22/03-02-02-02-01-02-22_calm.wav,calm
data/training/Actor_22/03-01-02-02-01-01-22_calm.wav,calm
data/training/Actor_22/03-01-02-01-01-02-22_calm.wav,calm
data/training/Actor_22/03-02-02-01-01-01-22_calm.wav,calm
data/training/Actor_14/03-02-02-02-02-02-14_calm.wav,calm
data/training/Actor_14/03-02-02-01-02-01-14_calm.wav,calm
data/training/Actor_14/03-02-02-01-01-02-14_calm.wav,calm
data/training/Actor_14/03-02-02-02-01-01-14_calm.wav,calm
data/training/Actor_14/03-02-02-02-01-02-14_calm.wav,calm
data/training/Actor_14/03-02-02-01-01-01-14_calm.wav,calm
data/training/Actor_14/03-02-02-01-02-02-14_calm.wav,calm
data/training/Actor_14/03-02-02-02-02-01-14_calm.wav,calm
data/training/Actor_13/03-02-02-01-02-02-13_calm.wav,calm
data/training/Actor_13/03-01-02-01-02-01-13_calm.wav,calm
data/training/Actor_13/03-01-02-02-02-02-13_calm.wav,calm
data/training/Actor_13/03-02-02-02-02-01-13_calm.wav,calm
data/training/Actor_13/03-01-02-02-01-01-13_calm.wav,calm
data/training/Actor_13/03-02-02-02-01-02-13_calm.wav,calm
data/training/Actor_13/03-02-02-01-01-01-13_calm.wav,calm
data/training/Actor_13/03-01-02-01-01-02-13_calm.wav,calm
data/training/Actor_13/03-01-02-01-01-01-13_calm.wav,calm
data/training/Actor_13/03-02-02-01-01-02-13_calm.wav,calm
data/training/Actor_13/03-02-02-02-01-01-13_calm.wav,calm
data/training/Actor_13/03-01-02-02-01-02-13_calm.wav,calm
data/training/Actor_13/03-02-02-02-02-02-13_calm.wav,calm
data/training/Actor_13/03-01-02-02-02-01-13_calm.wav,calm
data/training/Actor_13/03-01-02-01-02-02-13_calm.wav,calm
data/training/Actor_13/03-02-02-01-02-01-13_calm.wav,calm
data/training/Actor_09/03-02-02-02-01-01-09_calm.wav,calm
data/training/Actor_09/03-01-02-02-01-02-09_calm.wav,calm
data/training/Actor_09/03-01-02-01-01-01-09_calm.wav,calm
data/training/Actor_09/03-02-02-01-01-02-09_calm.wav,calm
data/training/Actor_09/03-01-02-01-02-02-09_calm.wav,calm
data/training/Actor_09/03-02-02-01-02-01-09_calm.wav,calm
data/training/Actor_09/03-02-02-02-02-02-09_calm.wav,calm
data/training/Actor_09/03-01-02-02-02-01-09_calm.wav,calm
data/training/Actor_09/03-01-02-02-02-02-09_calm.wav,calm
data/training/Actor_09/03-02-02-02-02-01-09_calm.wav,calm
data/training/Actor_09/03-02-02-01-02-02-09_calm.wav,calm
data/training/Actor_09/03-01-02-01-02-01-09_calm.wav,calm
data/training/Actor_09/03-02-02-01-01-01-09_calm.wav,calm
data/training/Actor_09/03-01-02-01-01-02-09_calm.wav,calm
data/training/Actor_09/03-01-02-02-01-01-09_calm.wav,calm
data/training/Actor_09/03-02-02-02-01-02-09_calm.wav,calm
data/training/Actor_07/03-01-02-02-02-02-07_calm.wav,calm
data/training/Actor_07/03-02-02-02-02-01-07_calm.wav,calm
data/training/Actor_07/03-02-02-01-02-02-07_calm.wav,calm
data/training/Actor_07/03-01-02-01-02-01-07_calm.wav,calm
data/training/Actor_07/03-02-02-01-01-01-07_calm.wav,calm
data/training/Actor_07/03-01-02-01-01-02-07_calm.wav,calm
data/training/Actor_07/03-01-02-02-01-01-07_calm.wav,calm
data/training/Actor_07/03-02-02-02-01-02-07_calm.wav,calm
data/training/Actor_07/03-02-02-02-01-01-07_calm.wav,calm
data/training/Actor_07/03-01-02-02-01-02-07_calm.wav,calm
data/training/Actor_07/03-01-02-01-01-01-07_calm.wav,calm
data/training/Actor_07/03-02-02-01-01-02-07_calm.wav,calm
data/training/Actor_07/03-01-02-01-02-02-07_calm.wav,calm
data/training/Actor_07/03-02-02-01-02-01-07_calm.wav,calm
data/training/Actor_07/03-02-02-02-02-02-07_calm.wav,calm
data/training/Actor_07/03-01-02-02-02-01-07_calm.wav,calm
data/training/Actor_06/03-01-02-02-02-02-06_calm.wav,calm
data/training/Actor_06/03-02-02-02-02-01-06_calm.wav,calm
data/training/Actor_06/03-02-02-01-02-02-06_calm.wav,calm
data/training/Actor_06/03-01-02-01-02-01-06_calm.wav,calm
data/training/Actor_06/03-02-02-01-01-01-06_calm.wav,calm
data/training/Actor_06/03-01-02-01-01-02-06_calm.wav,calm
data/training/Actor_06/03-01-02-02-01-01-06_calm.wav,calm
data/training/Actor_06/03-02-02-02-01-02-06_calm.wav,calm
data/training/Actor_06/03-02-02-02-01-01-06_calm.wav,calm
data/training/Actor_06/03-01-02-02-01-02-06_calm.wav,calm
data/training/Actor_06/03-01-02-01-01-01-06_calm.wav,calm
data/training/Actor_06/03-02-02-01-01-02-06_calm.wav,calm
data/training/Actor_06/03-01-02-01-02-02-06_calm.wav,calm
data/training/Actor_06/03-02-02-01-02-01-06_calm.wav,calm
data/training/Actor_06/03-02-02-02-02-02-06_calm.wav,calm
data/training/Actor_06/03-01-02-02-02-01-06_calm.wav,calm
data/training/Actor_01/03-01-02-01-02-02-01_calm.wav,calm
data/training/Actor_01/03-02-02-01-02-01-01_calm.wav,calm
data/training/Actor_01/03-02-02-02-02-02-01_calm.wav,calm
data/training/Actor_01/03-01-02-02-02-01-01_calm.wav,calm
data/training/Actor_01/03-02-02-02-01-01-01_calm.wav,calm
data/training/Actor_01/03-01-02-02-01-02-01_calm.wav,calm
data/training/Actor_01/03-01-02-01-01-01-01_calm.wav,calm
data/training/Actor_01/03-02-02-01-01-02-01_calm.wav,calm
data/training/Actor_01/03-02-02-01-01-01-01_calm.wav,calm
data/training/Actor_01/03-01-02-01-01-02-01_calm.wav,calm
data/training/Actor_01/03-01-02-02-01-01-01_calm.wav,calm
data/training/Actor_01/03-02-02-02-01-02-01_calm.wav,calm
data/training/Actor_01/03-01-02-02-02-02-01_calm.wav,calm
data/training/Actor_01/03-02-02-02-02-01-01_calm.wav,calm
data/training/Actor_01/03-02-02-01-02-02-01_calm.wav,calm
data/training/Actor_01/03-01-02-01-02-01-01_calm.wav,calm
data/training/Actor_08/03-02-02-02-01-01-08_calm.wav,calm
data/training/Actor_08/03-01-02-02-01-02-08_calm.wav,calm
data/training/Actor_08/03-01-02-01-01-01-08_calm.wav,calm
data/training/Actor_08/03-02-02-01-01-02-08_calm.wav,calm
data/training/Actor_08/03-01-02-01-02-02-08_calm.wav,calm
data/training/Actor_08/03-02-02-01-02-01-08_calm.wav,calm
data/training/Actor_08/03-02-02-02-02-02-08_calm.wav,calm
data/training/Actor_08/03-01-02-02-02-01-08_calm.wav,calm
data/training/Actor_08/03-01-02-02-02-02-08_calm.wav,calm
data/training/Actor_08/03-02-02-02-02-01-08_calm.wav,calm
data/training/Actor_08/03-02-02-01-02-02-08_calm.wav,calm
data/training/Actor_08/03-01-02-01-02-01-08_calm.wav,calm
data/training/Actor_08/03-02-02-01-01-01-08_calm.wav,calm
data/training/Actor_08/03-01-02-01-01-02-08_calm.wav,calm
data/training/Actor_08/03-01-02-02-01-01-08_calm.wav,calm
data/training/Actor_08/03-02-02-02-01-02-08_calm.wav,calm
data/training/Actor_11/11_01_02_01_dogs-sitting_ps.wav,ps
data/training/Actor_11/11_01_02_02_dogs-sitting_ps.wav,ps
data/training/Actor_11/11_01_01_02_dogs-sitting_ps.wav,ps
data/training/Actor_11/11_01_01_01_dogs-sitting_ps.wav,ps
data/training/Actor_11/11_01_02_01_kids-talking_ps.wav,ps
data/training/Actor_11/11_01_02_02_kids-talking_ps.wav,ps
data/training/Actor_11/11_01_01_02_kids-talking_ps.wav,ps
data/training/Actor_11/11_01_01_01_kids-talking_ps.wav,ps
data/training/Actor_18/18_01_02_01_kids-talking_ps.wav,ps
data/training/Actor_18/18_01_02_02_kids-talking_ps.wav,ps
data/training/Actor_18/18_01_01_02_kids-talking_ps.wav,ps
data/training/Actor_18/18_01_01_01_kids-talking_ps.wav,ps
data/training/Actor_18/18_01_02_01_dogs-sitting_ps.wav,ps
data/training/Actor_18/18_01_02_02_dogs-sitting_ps.wav,ps
data/training/Actor_18/18_01_01_02_dogs-sitting_ps.wav,ps
data/training/Actor_18/18_01_01_01_dogs-sitting_ps.wav,ps
data/training/Actor_20/20_01_02_01_dogs-sitting_ps.wav,ps
data/training/Actor_20/20_01_02_02_dogs-sitting_ps.wav,ps
data/training/Actor_20/20_01_01_02_dogs-sitting_ps.wav,ps
data/training/Actor_20/20_01_01_01_dogs-sitting_ps.wav,ps
data/training/Actor_20/20_01_02_01_kids-talking_ps.wav,ps
data/training/Actor_20/20_01_02_02_kids-talking_ps.wav,ps
data/training/Actor_20/20_01_01_02_kids-talking_ps.wav,ps
data/training/Actor_20/20_01_01_01_kids-talking_ps.wav,ps
data/training/Actor_21/21_01_01_02_kids-talking_ps.wav,ps
data/training/Actor_21/21_01_01_01_kids-talking_ps.wav,ps
data/training/Actor_21/21_01_02_01_kids-talking_ps.wav,ps
data/training/Actor_21/21_01_02_02_kids-talking_ps.wav,ps
data/training/Actor_21/21_01_01_02_dogs-sitting_ps.wav,ps
data/training/Actor_21/21_01_01_01_dogs-sitting_ps.wav,ps
data/training/Actor_21/21_01_02_01_dogs-sitting_ps.wav,ps
data/training/Actor_21/21_01_02_02_dogs-sitting_ps.wav,ps
data/training/Actor_26/26_01_01_01_dab_ps.wav,ps
data/training/Actor_26/26_01_01_01_choice_ps.wav,ps
data/training/Actor_26/26_01_01_01_third_ps.wav,ps
data/training/Actor_26/26_01_01_01_jug_ps.wav,ps
data/training/Actor_26/26_01_01_01_bar_ps.wav,ps
data/training/Actor_26/26_01_01_01_goal_ps.wav,ps
data/training/Actor_26/26_01_01_01_join_ps.wav,ps
data/training/Actor_26/26_01_01_01_late_ps.wav,ps
data/training/Actor_26/26_01_01_01_pool_ps.wav,ps
data/training/Actor_26/26_01_01_01_make_ps.wav,ps
data/training/Actor_26/26_01_01_01_red_ps.wav,ps
data/training/Actor_26/26_01_01_01_merge_ps.wav,ps
data/training/Actor_26/26_01_01_01_peg_ps.wav,ps
data/training/Actor_26/26_01_01_01_ring_ps.wav,ps
data/training/Actor_26/26_01_01_01_lot_ps.wav,ps
data/training/Actor_26/26_01_01_01_rush_ps.wav,ps
data/training/Actor_26/26_01_01_01_doll_ps.wav,ps
data/training/Actor_26/26_01_01_01_door_ps.wav,ps
data/training/Actor_26/26_01_01_01_pass_ps.wav,ps
data/training/Actor_26/26_01_01_01_cause_ps.wav,ps
data/training/Actor_26/26_01_01_01_lean_ps.wav,ps
data/training/Actor_26/26_01_01_01_judge_ps.wav,ps
data/training/Actor_26/26_01_01_01_page_ps.wav,ps
data/training/Actor_26/26_01_01_01_tire_ps.wav,ps
data/training/Actor_26/26_01_01_01_room_ps.wav,ps
data/training/Actor_26/26_01_01_01_shirt_ps.wav,ps
data/training/Actor_26/26_01_01_01_bought_ps.wav,ps
data/training/Actor_26/26_01_01_01_soup_ps.wav,ps
data/training/Actor_26/26_01_01_01_which_ps.wav,ps
data/training/Actor_26/26_01_01_01_germ_ps.wav,ps
data/training/Actor_26/26_01_01_01_calm_ps.wav,ps
data/training/Actor_26/26_01_01_01_soap_ps.wav,ps
data/training/Actor_26/26_01_01_01_sour_ps.wav,ps
data/training/Actor_26/26_01_01_01_rot_ps.wav,ps
data/training/Actor_26/26_01_01_01_cool_ps.wav,ps
data/training/Actor_26/26_01_01_01_mob_ps.wav,ps
data/training/Actor_26/26_01_01_01_walk_ps.wav,ps
data/training/Actor_26/26_01_01_01_cheek_ps.wav,ps
data/training/Actor_26/26_01_01_01_life_ps.wav,ps
data/training/Actor_26/26_01_01_01_south_ps.wav,ps
data/training/Actor_26/26_01_01_01_rough_ps.wav,ps
data/training/Actor_26/26_01_01_01_mouse_ps.wav,ps
data/training/Actor_26/26_01_01_01_mess_ps.wav,ps
data/training/Actor_26/26_01_01_01_learn_ps.wav,ps
data/training/Actor_26/26_01_01_01_note_ps.wav,ps
data/training/Actor_26/26_01_01_01_long_ps.wav,ps
data/training/Actor_26/26_01_01_01_pick_ps.wav,ps
data/training/Actor_26/26_01_01_01_nice_ps.wav,ps
data/training/Actor_26/26_01_01_01_get_ps.wav,ps
data/training/Actor_26/26_01_01_01_young_ps.wav,ps
data/training/Actor_26/26_01_01_01_pearl_ps.wav,ps
data/training/Actor_26/26_01_01_01_base_ps.wav,ps
data/training/Actor_26/26_01_01_01_shawl_ps.wav,ps
data/training/Actor_26/26_01_01_01_king_ps.wav,ps
data/training/Actor_26/26_01_01_01_gas_ps.wav,ps
data/training/Actor_26/26_01_01_01_bath_ps.wav,ps
data/training/Actor_26/26_01_01_01_ripe_ps.wav,ps
data/training/Actor_26/26_01_01_01_wheat_ps.wav,ps
data/training/Actor_26/26_01_01_01_turn_ps.wav,ps
data/training/Actor_26/26_01_01_01_take_ps.wav,ps
data/training/Actor_26/26_01_01_01_met_ps.wav,ps
data/training/Actor_26/26_01_01_01_pain_ps.wav,ps
data/training/Actor_26/26_01_01_01_thin_ps.wav,ps
data/training/Actor_26/26_01_01_01_pike_ps.wav,ps
data/training/Actor_26/26_01_01_01_lose_ps.wav,ps
data/training/Actor_26/26_01_01_01_size_ps.wav,ps
data/training/Actor_26/26_01_01_01_fall_ps.wav,ps
data/training/Actor_26/26_01_01_01_time_ps.wav,ps
data/training/Actor_26/26_01_01_01_vote_ps.wav,ps
data/training/Actor_26/26_01_01_01_youth_ps.wav,ps
data/training/Actor_26/26_01_01_01_beg_ps.wav,ps
data/training/Actor_26/26_01_01_01_loaf_ps.wav,ps
data/training/Actor_26/26_01_01_01_cab_ps.wav,ps
data/training/Actor_26/26_01_01_01_rose_ps.wav,ps
data/training/Actor_26/26_01_01_01_lore_ps.wav,ps
data/training/Actor_26/26_01_01_01_road_ps.wav,ps
data/training/Actor_26/26_01_01_01_sheep_ps.wav,ps
data/training/Actor_26/26_01_01_01_rag_ps.wav,ps
data/training/Actor_26/26_01_01_01_name_ps.wav,ps
data/training/Actor_26/26_01_01_01_hit_ps.wav,ps
data/training/Actor_26/26_01_01_01_read_ps.wav,ps
data/training/Actor_26/26_01_01_01_mode_ps.wav,ps
data/training/Actor_26/26_01_01_01_luck_ps.wav,ps
data/training/Actor_26/26_01_01_01_ton_ps.wav,ps
data/training/Actor_26/26_01_01_01_pad_ps.wav,ps
data/training/Actor_26/26_01_01_01_when_ps.wav,ps
data/training/Actor_26/26_01_01_01_bite_ps.wav,ps
data/training/Actor_26/26_01_01_01_voice_ps.wav,ps
data/training/Actor_26/26_01_01_01_dodge_ps.wav,ps
data/training/Actor_26/26_01_01_01_dip_ps.wav,ps
data/training/Actor_26/26_01_01_01_thought_ps.wav,ps
data/training/Actor_26/26_01_01_01_deep_ps.wav,ps
data/training/Actor_26/26_01_01_01_came_ps.wav,ps
data/training/Actor_26/26_01_01_01_phone_ps.wav,ps
data/training/Actor_26/26_01_01_01_dog_ps.wav,ps
data/training/Actor_26/26_01_01_01_mop_ps.wav,ps
data/training/Actor_26/26_01_01_01_back_ps.wav,ps
data/training/Actor_26/26_01_01_01_hush_ps.wav,ps
data/training/Actor_26/26_01_01_01_sell_ps.wav,ps
data/training/Actor_26/26_01_01_01_gun_ps.wav,ps
data/training/Actor_26/26_01_01_01_knock_ps.wav,ps
data/training/Actor_26/26_01_01_01_limb_ps.wav,ps
data/training/Actor_26/26_01_01_01_numb_ps.wav,ps
data/training/Actor_26/26_01_01_01_home_ps.wav,ps
data/training/Actor_26/26_01_01_01_raid_ps.wav,ps
data/training/Actor_26/26_01_01_01_match_ps.wav,ps
data/training/Actor_26/26_01_01_01_vine_ps.wav,ps
data/training/Actor_26/26_01_01_01_tip_ps.wav,ps
data/training/Actor_26/26_01_01_01_fat_ps.wav,ps
data/training/Actor_26/26_01_01_01_gin_ps.wav,ps
data/training/Actor_26/26_01_01_01_thumb_ps.wav,ps
data/training/Actor_26/26_01_01_01_kick_ps.wav,ps
data/training/Actor_26/26_01_01_01_burn_ps.wav,ps
data/training/Actor_26/26_01_01_01_chair_ps.wav,ps
data/training/Actor_26/26_01_01_01_mood_ps.wav,ps
data/training/Actor_26/26_01_01_01_check_ps.wav,ps
data/training/Actor_26/26_01_01_01_fail_ps.wav,ps
data/training/Actor_26/26_01_01_01_juice_ps.wav,ps
data/training/Actor_26/26_01_01_01_food_ps.wav,ps
data/training/Actor_26/26_01_01_01_reach_ps.wav,ps
data/training/Actor_26/26_01_01_01_rat_ps.wav,ps
data/training/Actor_26/26_01_01_01_jar_ps.wav,ps
data/training/Actor_26/26_01_01_01_laud_ps.wav,ps
data/training/Actor_26/26_01_01_01_perch_ps.wav,ps
data/training/Actor_26/26_01_01_01_hire_ps.wav,ps
data/training/Actor_26/26_01_01_01_book_ps.wav,ps
data/training/Actor_26/26_01_01_01_sub_ps.wav,ps
data/training/Actor_26/26_01_01_01_team_ps.wav,ps
data/training/Actor_26/26_01_01_01_such_ps.wav,ps
data/training/Actor_26/26_01_01_01_pole_ps.wav,ps
data/training/Actor_26/26_01_01_01_sail_ps.wav,ps
data/training/Actor_26/26_01_01_01_bone_ps.wav,ps
data/training/Actor_26/26_01_01_01_fit_ps.wav,ps
data/training/Actor_26/26_01_01_01_love_ps.wav,ps
data/training/Actor_26/26_01_01_01_puff_ps.wav,ps
data/training/Actor_26/26_01_01_01_tool_ps.wav,ps
data/training/Actor_26/26_01_01_01_neat_ps.wav,ps
data/training/Actor_26/26_01_01_01_five_ps.wav,ps
data/training/Actor_26/26_01_01_01_hole_ps.wav,ps
data/training/Actor_26/26_01_01_01_dime_ps.wav,ps
data/training/Actor_26/26_01_01_01_dead_ps.wav,ps
data/training/Actor_26/26_01_01_01_keen_ps.wav,ps
data/training/Actor_26/26_01_01_01_shack_ps.wav,ps
data/training/Actor_26/26_01_01_01_goose_ps.wav,ps
data/training/Actor_26/26_01_01_01_wag_ps.wav,ps
data/training/Actor_26/26_01_01_01_yes_ps.wav,ps
data/training/Actor_26/26_01_01_01_gaze_ps.wav,ps
data/training/Actor_26/26_01_01_01_shall_ps.wav,ps
data/training/Actor_26/26_01_01_01_bean_ps.wav,ps
data/training/Actor_26/26_01_01_01_said_ps.wav,ps
data/training/Actor_26/26_01_01_01_mill_ps.wav,ps
data/training/Actor_26/26_01_01_01_kite_ps.wav,ps
data/training/Actor_26/26_01_01_01_raise_ps.wav,ps
data/training/Actor_26/26_01_01_01_moon_ps.wav,ps
data/training/Actor_26/26_01_01_01_chat_ps.wav,ps
data/training/Actor_26/26_01_01_01_live_ps.wav,ps
data/training/Actor_26/26_01_01_01_lease_ps.wav,ps
data/training/Actor_26/26_01_01_01_whip_ps.wav,ps
data/training/Actor_26/26_01_01_01_wire_ps.wav,ps
data/training/Actor_26/26_01_01_01_seize_ps.wav,ps
data/training/Actor_26/26_01_01_01_far_ps.wav,ps
data/training/Actor_26/26_01_01_01_rain_ps.wav,ps
data/training/Actor_26/26_01_01_01_chief_ps.wav,ps
data/training/Actor_26/26_01_01_01_lid_ps.wav,ps
data/training/Actor_26/26_01_01_01_wash_ps.wav,ps
data/training/Actor_26/26_01_01_01_tape_ps.wav,ps
data/training/Actor_26/26_01_01_01_white_ps.wav,ps
data/training/Actor_26/26_01_01_01_hurl_ps.wav,ps
data/training/Actor_26/26_01_01_01_gap_ps.wav,ps
data/training/Actor_26/26_01_01_01_nag_ps.wav,ps
data/training/Actor_26/26_01_01_01_shout_ps.wav,ps
data/training/Actor_26/26_01_01_01_tough_ps.wav,ps
data/training/Actor_26/26_01_01_01_void_ps.wav,ps
data/training/Actor_26/26_01_01_01_good_ps.wav,ps
data/training/Actor_26/26_01_01_01_wife_ps.wav,ps
data/training/Actor_26/26_01_01_01_witch_ps.wav,ps
data/training/Actor_26/26_01_01_01_boat_ps.wav,ps
data/training/Actor_26/26_01_01_01_death_ps.wav,ps
data/training/Actor_26/26_01_01_01_search_ps.wav,ps
data/training/Actor_26/26_01_01_01_tell_ps.wav,ps
data/training/Actor_26/26_01_01_01_kill_ps.wav,ps
data/training/Actor_26/26_01_01_01_keep_ps.wav,ps
data/training/Actor_26/26_01_01_01_jail_ps.wav,ps
data/training/Actor_26/26_01_01_01_near_ps.wav,ps
data/training/Actor_26/26_01_01_01_ditch_ps.wav,ps
data/training/Actor_26/26_01_01_01_chalk_ps.wav,ps
data/training/Actor_26/26_01_01_01_week_ps.wav,ps
data/training/Actor_26/26_01_01_01_keg_ps.wav,ps
